日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-16,1.013,0.997,1.019,0.993,3869633,390934352.0,2.55,-2.16,-0.022,803.08
2022-05-17,0.998,1.008,1.013,0.997,1389171,139308220.0,1.6,1.1,0.011,288.3
2022-05-18,1.011,1.011,1.02,1.005,326043,33021313.0,1.49,0.3,0.003,67.66
2022-05-19,0.998,1.012,1.012,0.995,91307,9171335.0,1.68,0.1,0.001,18.95
2022-05-20,1.009,1.015,1.026,1.0,267170,27183304.0,2.57,0.3,0.003,55.45
2022-05-23,1.013,1.018,1.023,1.005,1129282,114600731.0,1.77,0.3,0.003,234.36
2022-05-24,1.018,0.974,1.018,0.971,447242,43976190.0,4.62,-4.32,-0.044,92.82
2022-05-25,0.973,0.979,0.98,0.962,197045,19148979.0,1.85,0.51,0.005,40.89
2022-05-26,0.979,0.972,0.979,0.953,470663,45623977.0,2.66,-0.72,-0.007,97.68
2022-05-27,0.972,0.97,0.989,0.961,388963,38221812.0,2.88,-0.21,-0.002,80.72
2022-05-30,0.966,0.98,0.984,0.962,142918,13965072.0,2.27,1.03,0.01,29.66
2022-05-31,0.974,1.004,1.006,0.972,240997,23920856.0,3.47,2.45,0.024,50.01
2022-06-01,1.004,1.003,1.012,1.001,202392,20383151.0,1.1,-0.1,-0.001,42.0
2022-06-02,0.989,1.029,1.03,0.989,317064,32189628.0,4.09,2.59,0.026,65.8
2022-06-06,1.027,1.061,1.065,1.02,453241,47793615.0,4.37,3.11,0.032,94.06
2022-06-07,1.06,1.064,1.065,1.049,389548,41030133.0,1.51,0.28,0.003,80.84
2022-06-08,1.06,1.054,1.068,1.04,198539,20876372.0,2.63,-0.94,-0.01,41.2
2022-06-09,1.054,1.031,1.054,1.025,300228,31005187.0,2.75,-2.18,-0.023,62.31
2022-06-10,1.031,1.048,1.049,1.02,98712,10253483.0,2.81,1.65,0.017,20.49
2022-06-13,1.047,1.035,1.047,1.015,74486,7704540.0,3.05,-1.24,-0.013,15.46
2022-06-14,1.019,1.023,1.025,1.002,163479,16541984.0,2.22,-1.16,-0.012,33.93
2022-06-15,1.023,1.026,1.042,1.02,213434,22086564.0,2.15,0.29,0.003,44.29
2022-06-16,1.016,1.036,1.05,1.016,177983,18570493.0,3.31,0.97,0.01,36.94
2022-06-17,1.018,1.053,1.054,0.977,134151,14009513.0,7.43,1.64,0.017,27.84
2022-06-20,1.03,1.066,1.087,1.001,114837,12185843.0,8.17,1.23,0.013,23.83
2022-06-21,1.066,1.054,1.088,1.046,90560,9541962.0,3.94,-1.13,-0.012,18.79
2022-06-22,1.054,1.039,1.061,1.035,142709,14929617.0,2.47,-1.42,-0.015,29.62
2022-06-23,1.039,1.05,1.055,1.026,159386,16508421.0,2.79,1.06,0.011,33.08
2022-06-24,1.042,1.062,1.071,1.042,150244,15963375.0,2.76,1.14,0.012,31.18
2022-06-27,1.099,1.084,1.099,1.07,59508,6441155.0,2.73,2.07,0.022,12.35
2022-06-28,1.052,1.107,1.108,1.052,138730,15147627.0,5.17,2.12,0.023,28.79
2022-06-29,1.085,1.077,1.109,1.075,147167,16056611.0,3.07,-2.71,-0.03,30.54
2022-06-30,1.077,1.095,1.103,1.077,196858,21494698.0,2.41,1.67,0.018,40.85
2022-07-01,1.089,1.083,1.095,1.077,227637,24700130.0,1.64,-1.1,-0.012,47.24
2022-07-04,1.061,1.095,1.096,1.061,483359,52031342.0,3.23,1.11,0.012,100.31
2022-07-05,1.061,1.09,1.098,1.061,137202,14892918.0,3.38,-0.46,-0.005,28.47
2022-07-06,1.09,1.096,1.119,1.086,122002,13464259.0,3.03,0.55,0.006,25.32
2022-07-07,1.096,1.096,1.096,1.076,71222,7764593.0,1.82,0.0,0.0,14.78
2022-07-08,1.077,1.091,1.109,1.076,109567,12024101.0,3.01,-0.46,-0.005,22.74
2022-07-11,1.069,1.072,1.087,1.06,88339,9418582.0,2.47,-1.74,-0.019,18.33
2022-07-12,1.054,1.046,1.058,1.034,19862,2074108.0,2.24,-2.43,-0.026,4.12
2022-07-13,1.046,1.034,1.046,1.021,11780,1211219.0,2.39,-1.15,-0.012,2.44
2022-07-14,1.033,1.046,1.058,1.032,73445,7709547.0,2.51,1.16,0.012,15.24
2022-07-15,1.032,1.038,1.061,1.032,71417,7489289.0,2.77,-0.76,-0.008,14.82
2022-07-18,1.038,1.046,1.047,1.022,33211,3463153.0,2.41,0.77,0.008,6.89
2022-07-19,1.039,1.041,1.044,1.032,13002,1351199.0,1.15,-0.48,-0.005,2.7
2022-07-20,1.035,1.05,1.056,1.035,47696,5005202.0,2.02,0.86,0.009,9.9
2022-07-21,1.037,1.051,1.072,1.037,91070,9675379.0,3.33,0.1,0.001,18.9
2022-07-22,1.051,1.042,1.062,1.031,67823,7110407.0,2.95,-0.86,-0.009,14.08
2022-07-25,1.051,1.027,1.051,1.027,44862,4663625.0,2.3,-1.44,-0.015,9.31
2022-07-26,1.038,1.046,1.048,1.03,94760,9806637.0,1.75,1.85,0.019,19.67
2022-07-27,1.045,1.031,1.045,1.029,56498,5825429.0,1.53,-1.43,-0.015,11.73
2022-07-28,1.031,1.035,1.043,1.03,162597,16900584.0,1.26,0.39,0.004,33.74
2022-07-29,1.035,1.01,1.035,1.009,80492,8167331.0,2.51,-2.42,-0.025,16.7
2022-08-01,1.0,1.024,1.028,1.0,63829,6490696.0,2.77,1.39,0.014,13.25
2022-08-02,1.009,1.017,1.027,1.003,60417,6164941.0,2.34,-0.68,-0.007,12.54
2022-08-03,1.017,1.032,1.047,1.014,101081,10488682.0,3.24,1.47,0.015,20.98
2022-08-04,1.032,1.05,1.053,1.032,110198,11524953.0,2.03,1.74,0.018,22.87
2022-08-05,1.055,1.078,1.09,1.053,47776,5120591.0,3.52,2.67,0.028,9.92
2022-08-08,1.07,1.073,1.084,1.07,69890,7515215.0,1.3,-0.46,-0.005,14.5
2022-08-09,1.061,1.079,1.08,1.057,74699,7992191.0,2.14,0.56,0.006,15.5
2022-08-10,1.026,1.071,1.083,1.026,73647,7909298.0,5.28,-0.74,-0.008,15.28
2022-08-11,1.071,1.092,1.096,1.046,75953,8208348.0,4.67,1.96,0.021,15.76
2022-08-12,1.093,1.074,1.093,1.073,36994,3987192.0,1.83,-1.65,-0.018,7.68
2022-08-15,1.074,1.066,1.128,1.06,53203,5678176.0,6.33,-0.74,-0.008,11.04
2022-08-16,1.065,1.062,1.07,1.037,33645,3586734.0,3.1,-0.38,-0.004,6.98
2022-08-17,1.06,1.057,1.069,1.05,79306,8377218.0,1.79,-0.47,-0.005,16.46
2022-08-18,1.059,1.06,1.063,1.045,66414,6998559.0,1.7,0.28,0.003,13.78
2022-08-19,1.078,1.037,1.078,1.035,37189,3901988.0,4.06,-2.17,-0.023,7.72
2022-08-22,1.038,1.033,1.038,1.022,34414,3545180.0,1.54,-0.39,-0.004,7.14
2022-08-23,1.044,1.03,1.046,1.027,49232,5073275.0,1.84,-0.29,-0.003,10.22
2022-08-24,1.022,1.02,1.027,0.998,69967,7057292.0,2.82,-0.97,-0.01,14.52
2022-08-25,1.01,0.998,1.02,0.982,58625,5818185.0,3.73,-2.16,-0.022,12.17
2022-08-26,0.999,0.993,1.014,0.98,64441,6430653.0,3.41,-0.5,-0.005,13.37
2022-08-29,0.992,0.982,0.992,0.977,68748,6759573.0,1.51,-1.11,-0.011,14.27
2022-08-30,0.982,0.982,0.993,0.975,52651,5173162.0,1.83,0.0,0.0,10.93
2022-08-31,1.0,0.976,1.0,0.961,60680,5899264.0,3.97,-0.61,-0.006,12.59
2022-09-01,0.972,0.967,0.98,0.966,55839,5413239.0,1.43,-0.92,-0.009,11.59
2022-09-02,0.987,0.964,0.987,0.959,78544,7586156.0,2.9,-0.31,-0.003,16.3
2022-09-05,0.964,0.949,0.964,0.947,62663,5971704.0,1.76,-1.56,-0.015,13.0
2022-09-06,0.958,0.957,0.958,0.945,27068,2580241.0,1.37,0.84,0.008,5.62
2022-09-07,0.957,0.971,0.982,0.957,23782,2307840.0,2.61,1.46,0.014,4.94
2022-09-08,0.977,0.966,0.977,0.961,7703,743755.0,1.65,-0.51,-0.005,1.6
2022-09-09,0.966,0.966,0.968,0.946,2017,193902.0,2.28,0.0,0.0,0.42
2022-09-13,0.965,0.959,0.978,0.957,9237,885681.0,2.17,-0.72,-0.007,1.92
2022-09-14,0.959,0.953,0.967,0.938,32398,3079542.0,3.02,-0.63,-0.006,6.72
2022-09-15,0.954,0.933,0.955,0.923,170860,15863047.0,3.36,-2.1,-0.02,35.46
2022-09-16,0.933,0.939,0.939,0.92,75478,7034348.0,2.04,0.64,0.006,15.66
2022-09-19,0.936,0.908,0.936,0.907,34170,3146130.0,3.09,-3.3,-0.031,7.09
2022-09-20,0.908,0.905,0.918,0.899,36878,3355347.0,2.09,-0.33,-0.003,7.65
2022-09-21,0.905,0.899,0.917,0.893,33163,2973437.0,2.65,-0.66,-0.006,6.88
2022-09-22,0.899,0.89,0.91,0.888,21551,1921260.0,2.45,-1.0,-0.009,4.47
2022-09-23,0.89,0.878,0.89,0.868,198716,17447531.0,2.47,-1.35,-0.012,41.24
2022-09-26,0.874,0.88,0.891,0.873,60398,5342161.0,2.05,0.23,0.002,12.53
2022-09-27,0.879,0.899,0.899,0.879,31557,2798870.0,2.27,2.16,0.019,6.55
2022-09-28,0.895,0.878,0.899,0.878,97241,8598100.0,2.34,-2.34,-0.021,20.18
2022-09-29,0.89,0.882,0.89,0.877,77014,6798124.0,1.48,0.46,0.004,15.98
2022-09-30,0.89,0.865,0.89,0.865,39179,3398549.0,2.83,-1.93,-0.017,8.13
2022-10-10,0.865,0.841,0.865,0.821,51502,4285416.0,5.09,-2.77,-0.024,10.69
2022-10-11,0.822,0.811,0.88,0.809,72731,5921330.0,8.44,-3.57,-0.03,15.09
2022-10-12,0.811,0.827,0.827,0.794,24057,1921048.0,4.07,1.97,0.016,4.99
2022-10-13,0.827,0.836,0.845,0.825,44667,3738157.0,2.42,1.09,0.009,9.27
2022-10-14,0.843,0.866,0.868,0.837,62356,5364874.0,3.71,3.59,0.03,12.94
2022-10-17,0.86,0.874,0.878,0.858,14126,1225861.0,2.31,0.92,0.008,2.93
2022-10-18,0.874,0.878,0.883,0.87,20471,1793219.0,1.49,0.46,0.004,4.25
2022-10-19,0.878,0.889,0.889,0.868,16332,1424665.0,2.39,1.25,0.011,3.39
2022-10-20,0.889,0.884,0.892,0.854,54059,4731655.0,4.27,-0.56,-0.005,11.22
2022-10-21,0.879,0.882,0.883,0.87,80609,7089689.0,1.47,-0.23,-0.002,16.73
2022-10-24,0.904,0.858,0.904,0.854,22704,1988589.0,5.67,-2.72,-0.024,4.71
2022-10-25,0.857,0.905,0.905,0.852,41589,3635011.0,6.18,5.48,0.047,8.63
2022-10-26,0.905,0.897,0.905,0.869,53699,4734312.0,3.98,-0.88,-0.008,11.14
2022-10-27,0.892,0.899,0.909,0.876,79576,7172633.0,3.68,0.22,0.002,16.51
2022-10-28,0.884,0.878,0.899,0.86,16865,1494009.0,4.34,-2.34,-0.021,3.5
2022-10-31,0.884,0.888,0.896,0.884,28114,2507593.0,1.37,1.14,0.01,5.83
2022-11-01,0.894,0.909,0.91,0.884,83408,7475742.0,2.93,2.36,0.021,17.31
2022-11-02,0.908,0.918,0.93,0.908,83067,7665013.0,2.42,0.99,0.009,17.24
2022-11-03,0.912,0.934,0.984,0.912,204237,18993399.0,7.84,1.74,0.016,42.39
2022-11-04,0.934,0.953,0.958,0.929,25951,2467851.0,3.1,2.03,0.019,5.39
2022-11-07,0.95,0.95,0.955,0.945,57406,5464616.0,1.05,-0.31,-0.003,11.91
2022-11-08,0.937,0.936,0.939,0.927,73514,6871450.0,1.26,-1.47,-0.014,15.26
2022-11-09,0.937,0.932,0.938,0.924,165252,15441166.0,1.5,-0.43,-0.004,34.3
2022-11-10,0.926,0.905,0.926,0.905,47318,4322920.0,2.25,-2.9,-0.027,9.82
2022-11-11,0.915,0.92,0.939,0.915,132477,12335268.0,2.65,1.66,0.015,27.49
2022-11-14,0.892,0.927,0.939,0.892,80476,7463654.0,5.11,0.76,0.007,16.7
2022-11-15,0.936,0.97,0.97,0.93,111345,10705156.0,4.31,4.64,0.043,23.11
2022-11-16,0.972,0.958,0.977,0.957,89196,8595973.0,2.06,-1.24,-0.012,18.51
2022-11-17,0.949,0.958,0.971,0.933,92807,8803323.0,3.97,0.0,0.0,19.26
2022-11-18,0.957,0.955,0.967,0.954,93935,9014110.0,1.36,-0.31,-0.003,19.49
2022-11-21,0.951,0.948,0.98,0.942,38944,3679584.0,3.98,-0.73,-0.007,8.08
2022-11-22,0.918,0.931,0.984,0.918,26116,2432832.0,6.96,-1.79,-0.017,5.42
2022-11-23,0.919,0.921,0.927,0.905,82508,7548227.0,2.36,-1.07,-0.01,17.12
2022-11-24,0.92,0.918,0.927,0.918,12577,1160280.0,0.98,-0.33,-0.003,2.61
2022-11-25,0.918,0.91,0.923,0.909,6894,631475.0,1.53,-0.87,-0.008,1.43
2022-11-28,0.881,0.896,0.956,0.881,56998,5111297.0,8.24,-1.54,-0.014,11.83
2022-11-29,0.912,0.914,0.915,0.898,3986,361378.0,1.9,2.01,0.018,0.83
2022-11-30,0.921,0.909,0.921,0.908,43549,3970915.0,1.42,-0.55,-0.005,9.04
2022-12-01,0.929,0.92,0.93,0.918,18516,1711086.0,1.32,1.21,0.011,3.84
2022-12-02,0.923,0.918,0.933,0.918,25855,2392265.0,1.63,-0.22,-0.002,5.37
2022-12-05,0.922,0.922,0.927,0.92,36862,3397920.0,0.76,0.44,0.004,7.65
2022-12-06,0.928,0.933,0.937,0.926,34547,3223135.0,1.19,1.19,0.011,7.17
2022-12-07,0.935,0.939,0.947,0.935,19780,1864457.0,1.29,0.64,0.006,4.1
2022-12-08,0.938,0.936,0.941,0.932,31130,2914339.0,0.96,-0.32,-0.003,6.46
2022-12-09,0.935,0.94,0.942,0.933,10921,1025973.0,0.96,0.43,0.004,2.27
2022-12-12,0.94,0.944,0.947,0.933,6869,645505.0,1.49,0.43,0.004,1.43
2022-12-13,0.935,0.93,0.937,0.93,11359,1060418.0,0.74,-1.48,-0.014,2.36
2022-12-14,0.93,0.93,0.959,0.929,15813,1488034.0,3.23,0.0,0.0,3.28
2022-12-15,0.921,0.928,0.934,0.921,4305,399819.0,1.4,-0.22,-0.002,0.89
2022-12-16,0.919,0.92,0.923,0.917,248,22809.0,0.65,-0.86,-0.008,0.05
2022-12-19,0.92,0.897,0.921,0.897,2147,193444.0,2.61,-2.5,-0.023,0.45
2022-12-20,0.893,0.891,0.9,0.888,4231,378168.0,1.34,-0.67,-0.006,0.88
2022-12-21,0.891,0.884,0.892,0.882,10991,975004.0,1.12,-0.79,-0.007,2.28
2022-12-22,0.891,0.88,0.893,0.877,29051,2583153.0,1.81,-0.45,-0.004,6.03
2022-12-23,0.879,0.869,0.879,0.867,17547,1532412.0,1.36,-1.25,-0.011,3.64
2022-12-26,0.867,0.889,0.893,0.867,10675,944044.0,2.99,2.3,0.02,2.22
2022-12-27,0.884,0.895,0.897,0.883,2823,250020.0,1.57,0.67,0.006,0.59
2022-12-28,0.887,0.89,0.894,0.886,250423,22329597.0,0.89,-0.56,-0.005,51.97
2022-12-29,0.887,0.897,0.898,0.887,4972,442313.0,1.24,0.79,0.007,1.03
2022-12-30,0.9,0.89,0.9,0.89,2398,214168.0,1.11,-0.78,-0.007,0.5
2023-01-03,0.887,0.9,0.941,0.882,295957,26899216.0,6.63,1.12,0.01,61.42
2023-01-04,0.891,0.9,0.908,0.891,33963,3043755.0,1.89,0.0,0.0,7.05
2023-01-05,0.895,0.914,0.917,0.895,55314,5055524.0,2.44,1.56,0.014,11.48
2023-01-06,0.92,0.92,0.931,0.919,29932,2758978.0,1.31,0.66,0.006,6.21
2023-01-09,0.923,0.924,0.933,0.912,46322,4298158.0,2.28,0.43,0.004,9.61
2023-01-10,0.916,0.927,0.931,0.916,52038,4825125.0,1.62,0.32,0.003,10.8
2023-01-11,0.93,0.919,0.933,0.916,19655,1831734.0,1.83,-0.86,-0.008,4.08
2023-01-12,0.918,0.915,0.923,0.911,5203,477354.0,1.31,-0.44,-0.004,1.08
2023-01-13,0.913,0.92,0.92,0.908,27032,2465622.0,1.31,0.55,0.005,5.61
2023-01-16,0.929,0.944,0.955,0.929,115061,10840923.0,2.83,2.61,0.024,23.88
2023-01-17,0.951,0.95,0.954,0.946,2538,240803.0,0.85,0.64,0.006,0.53
2023-01-18,0.947,0.955,0.955,0.947,36936,3508686.0,0.84,0.53,0.005,7.67
2023-01-19,0.948,0.966,0.967,0.948,36496,3499670.0,1.99,1.15,0.011,7.57
2023-01-20,0.971,0.969,0.973,0.968,2215,214919.0,0.52,0.31,0.003,0.46
2023-01-30,0.976,0.971,0.984,0.969,9391,918746.0,1.55,0.21,0.002,1.95
2023-01-31,0.964,0.946,0.964,0.945,8057,768982.0,1.96,-2.57,-0.025,1.67
2023-02-01,0.955,0.968,0.968,0.952,3551,341851.0,1.69,2.33,0.022,0.74
2023-02-02,0.968,0.971,0.982,0.968,3461,337447.0,1.45,0.31,0.003,0.72
2023-02-03,0.97,0.966,0.97,0.952,4799,461927.0,1.85,-0.51,-0.005,1.0
