日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-06,0.991,0.988,0.999,0.987,5540477,550338400.0,1.2,-1.2,-0.012,47.6
2023-07-07,0.987,0.979,0.988,0.974,1418889,139008173.0,1.42,-0.91,-0.009,12.19
2023-07-10,0.981,0.984,0.986,0.977,776594,76239624.0,0.92,0.51,0.005,6.67
2023-07-11,0.984,0.994,0.994,0.982,915979,90786166.0,1.22,1.02,0.01,7.87
2023-07-12,0.994,0.978,0.994,0.977,462514,45515849.0,1.71,-1.61,-0.016,3.97
2023-07-13,0.976,0.985,0.987,0.976,520532,51168548.0,1.12,0.72,0.007,4.47
2023-07-14,0.985,0.987,0.991,0.984,632874,62534860.0,0.71,0.2,0.002,5.44
2023-07-17,0.984,0.985,0.99,0.981,440161,43348724.0,0.91,-0.2,-0.002,3.78
2023-07-18,0.985,0.982,0.989,0.981,594391,58604961.0,0.81,-0.3,-0.003,5.11
2023-07-19,0.982,0.978,0.985,0.973,440202,43042530.0,1.22,-0.41,-0.004,3.78
2023-07-20,0.977,0.96,0.979,0.959,526765,50982112.0,2.04,-1.84,-0.018,4.53
2023-07-21,0.96,0.955,0.963,0.951,703811,67326818.0,1.25,-0.52,-0.005,6.05
2023-07-24,0.955,0.96,0.966,0.951,448771,43091285.0,1.57,0.52,0.005,3.86
2023-07-25,0.971,0.969,0.971,0.962,350911,33903242.0,0.94,0.94,0.009,3.01
2023-07-26,0.969,0.962,0.969,0.961,389681,37553935.0,0.83,-0.72,-0.007,3.35
2023-07-27,0.963,0.956,0.964,0.953,411444,39484558.0,1.14,-0.62,-0.006,3.53
2023-07-28,0.955,0.956,0.957,0.947,528045,50272228.0,1.05,0.0,0.0,4.54
2023-07-31,0.956,0.957,0.962,0.953,442572,42378707.0,0.94,0.1,0.001,3.8
2023-08-01,0.96,0.961,0.963,0.956,448476,43062166.0,0.73,0.42,0.004,3.85
2023-08-02,0.957,0.956,0.961,0.954,299389,28652422.0,0.73,-0.52,-0.005,2.57
2023-08-03,0.953,0.954,0.957,0.951,389257,37127601.0,0.63,-0.21,-0.002,3.34
2023-08-04,0.954,0.963,0.966,0.954,529640,50933350.0,1.26,0.94,0.009,4.55
2023-08-07,0.962,0.964,0.969,0.96,385251,37123894.0,0.93,0.1,0.001,3.31
2023-08-08,0.962,0.958,0.964,0.957,368318,35335699.0,0.73,-0.62,-0.006,3.16
2023-08-09,0.959,0.952,0.959,0.949,418293,39912931.0,1.04,-0.63,-0.006,3.59
2023-08-10,0.952,0.95,0.955,0.947,301724,28651508.0,0.84,-0.21,-0.002,2.59
2023-08-11,0.949,0.937,0.951,0.935,477868,45181888.0,1.68,-1.37,-0.013,4.11
2023-08-14,0.927,0.942,0.944,0.926,582760,54389171.0,1.92,0.53,0.005,5.01
2023-08-15,0.942,0.934,0.943,0.928,512202,47926633.0,1.59,-0.85,-0.008,4.4
2023-08-16,0.932,0.914,0.933,0.914,526337,48598825.0,2.03,-2.14,-0.02,4.52
2023-08-17,0.913,0.933,0.937,0.905,771044,71269077.0,3.5,2.08,0.019,6.62
2023-08-18,0.932,0.925,0.944,0.925,605750,56698399.0,2.04,-0.86,-0.008,5.2
2023-08-21,0.924,0.917,0.933,0.917,395226,36642465.0,1.73,-0.86,-0.008,3.4
2023-08-22,0.918,0.934,0.936,0.916,592078,54816445.0,2.18,1.85,0.017,5.09
2023-08-23,0.934,0.912,0.934,0.911,440068,40559825.0,2.46,-2.36,-0.022,3.78
2023-08-24,0.908,0.911,0.919,0.903,397292,36218419.0,1.75,-0.11,-0.001,3.41
2023-08-25,0.91,0.894,0.911,0.89,487580,43896016.0,2.31,-1.87,-0.017,4.19
2023-08-28,0.927,0.902,0.938,0.899,380330,34714165.0,4.36,0.89,0.008,3.27
2023-08-29,0.902,0.925,0.93,0.9,422208,38744124.0,3.33,2.55,0.023,3.63
2023-08-30,0.926,0.937,0.945,0.926,431640,40496462.0,2.05,1.3,0.012,3.71
2023-08-31,0.934,0.938,0.943,0.933,451858,42370256.0,1.07,0.11,0.001,3.88
2023-09-01,0.939,0.932,0.939,0.927,303239,28262488.0,1.28,-0.64,-0.006,2.61
2023-09-04,0.933,0.938,0.938,0.93,353978,33050903.0,0.86,0.64,0.006,3.04
2023-09-05,0.938,0.933,0.943,0.931,336302,31568300.0,1.28,-0.53,-0.005,2.89
2023-09-06,0.93,0.945,0.947,0.924,560491,52628202.0,2.47,1.29,0.012,4.82
2023-09-07,0.945,0.93,0.945,0.93,263737,24746567.0,1.59,-1.59,-0.015,2.27
2023-09-08,0.927,0.942,0.945,0.927,466487,43696116.0,1.94,1.29,0.012,4.01
2023-09-11,0.94,0.936,0.942,0.929,354162,33084862.0,1.38,-0.64,-0.006,3.04
2023-09-12,0.936,0.931,0.936,0.929,357348,33327668.0,0.75,-0.53,-0.005,3.07
2023-09-13,0.93,0.916,0.93,0.912,428648,39409721.0,1.93,-1.61,-0.015,3.68
2023-09-14,0.916,0.916,0.919,0.91,301187,27600837.0,0.98,0.0,0.0,2.59
2023-09-15,0.934,0.914,0.934,0.91,418597,38314499.0,2.62,-0.22,-0.002,3.6
2023-09-18,0.914,0.905,0.914,0.905,397626,36122340.0,0.98,-0.98,-0.009,3.42
2023-09-19,0.905,0.893,0.905,0.89,528553,47301267.0,1.66,-1.33,-0.012,4.54
2023-09-20,0.891,0.889,0.896,0.887,311512,27759274.0,1.01,-0.45,-0.004,2.68
2023-09-21,0.886,0.885,0.896,0.884,231823,20622901.0,1.35,-0.45,-0.004,1.99
2023-09-22,0.885,0.903,0.904,0.883,400426,35751100.0,2.37,2.03,0.018,3.44
2023-09-25,0.903,0.893,0.903,0.891,261376,23455245.0,1.33,-1.11,-0.01,2.25
2023-09-26,0.892,0.887,0.896,0.885,276414,24596614.0,1.23,-0.67,-0.006,2.37
2023-09-27,0.887,0.887,0.891,0.884,253734,22512259.0,0.79,0.0,0.0,2.18
2023-09-28,0.887,0.898,0.898,0.887,295138,26364068.0,1.24,1.24,0.011,2.54
2023-10-09,0.898,0.901,0.903,0.893,289159,25962477.0,1.11,0.33,0.003,2.48
2023-10-10,0.9,0.903,0.905,0.899,325635,29359755.0,0.67,0.22,0.002,2.8
2023-10-11,0.903,0.896,0.903,0.892,325580,29195342.0,1.22,-0.78,-0.007,2.8
2023-10-12,0.898,0.893,0.898,0.889,302740,26998274.0,1.0,-0.33,-0.003,2.6
2023-10-13,0.893,0.884,0.893,0.882,283070,25047212.0,1.23,-1.01,-0.009,2.43
2023-10-16,0.88,0.875,0.888,0.872,472792,41542259.0,1.81,-1.02,-0.009,4.06
2023-10-17,0.875,0.879,0.88,0.87,397219,34743530.0,1.14,0.46,0.004,3.41
2023-10-18,0.876,0.869,0.88,0.869,377106,32861838.0,1.25,-1.14,-0.01,3.24
2023-10-19,0.868,0.861,0.873,0.86,343891,29858253.0,1.5,-0.92,-0.008,2.95
2023-10-20,0.861,0.844,0.861,0.843,405610,34558667.0,2.09,-1.97,-0.017,3.48
2023-10-23,0.844,0.844,0.855,0.839,514580,43540615.0,1.9,0.0,0.0,4.42
2023-10-24,0.844,0.844,0.849,0.832,435134,36477467.0,2.01,0.0,0.0,3.74
2023-10-25,0.844,0.857,0.863,0.844,414659,35657103.0,2.25,1.54,0.013,3.56
2023-10-26,0.857,0.863,0.864,0.85,398028,34058342.0,1.63,0.7,0.006,3.42
2023-10-27,0.858,0.869,0.871,0.856,378268,32724624.0,1.74,0.7,0.006,3.25
2023-10-30,0.868,0.878,0.882,0.864,452369,39502234.0,2.07,1.04,0.009,3.89
2023-10-31,0.879,0.876,0.879,0.874,370659,32505968.0,0.57,-0.23,-0.002,3.18
2023-11-01,0.876,0.87,0.879,0.87,433621,37853133.0,1.03,-0.68,-0.006,3.73
2023-11-02,0.87,0.859,0.874,0.857,354113,30596974.0,1.95,-1.26,-0.011,3.04
2023-11-03,0.859,0.869,0.873,0.859,399650,34653621.0,1.63,1.16,0.01,3.43
2023-11-06,0.875,0.883,0.885,0.875,448867,39514082.0,1.15,1.61,0.014,3.86
2023-11-07,0.883,0.886,0.888,0.879,389936,34414596.0,1.02,0.34,0.003,3.35
2023-11-08,0.885,0.887,0.892,0.881,419045,37188434.0,1.24,0.11,0.001,3.6
2023-11-09,0.886,0.882,0.89,0.879,344257,30407331.0,1.24,-0.56,-0.005,2.96
2023-11-10,0.883,0.882,0.883,0.876,403873,35551643.0,0.79,0.0,0.0,3.47
2023-11-13,0.885,0.899,0.901,0.881,466763,41577903.0,2.27,1.93,0.017,4.01
2023-11-14,0.898,0.905,0.91,0.897,378656,34287996.0,1.45,0.67,0.006,3.25
2023-11-15,0.91,0.904,0.91,0.899,336768,30387579.0,1.22,-0.11,-0.001,2.89
2023-11-16,0.905,0.894,0.905,0.893,343995,30883239.0,1.33,-1.11,-0.01,2.96
2023-11-17,0.893,0.896,0.896,0.889,323942,28901163.0,0.78,0.22,0.002,2.78
2023-11-20,0.896,0.904,0.908,0.892,442327,39749586.0,1.79,0.89,0.008,3.8
2023-11-21,0.904,0.894,0.906,0.892,414788,37306932.0,1.55,-1.11,-0.01,3.56
2023-11-22,0.892,0.885,0.895,0.884,413653,36832297.0,1.23,-1.01,-0.009,3.55
2023-11-23,0.887,0.889,0.889,0.879,408013,36101773.0,1.13,0.45,0.004,3.51
2023-11-24,0.889,0.876,0.89,0.872,367454,32272033.0,2.02,-1.46,-0.013,3.16
2023-11-27,0.876,0.875,0.877,0.869,424055,37037036.0,0.91,-0.11,-0.001,3.64
2023-11-28,0.875,0.873,0.877,0.869,333423,29147929.0,0.91,-0.23,-0.002,2.86
2023-11-29,0.872,0.87,0.875,0.869,422391,36835533.0,0.69,-0.34,-0.003,3.63
2023-11-30,0.87,0.861,0.87,0.857,389429,33630008.0,1.49,-1.03,-0.009,3.35
2023-12-01,0.863,0.874,0.875,0.858,3441952,297667312.0,1.97,1.51,0.013,29.57
2023-12-04,0.901,0.879,0.908,0.876,3624483,319560714.0,3.66,0.57,0.005,31.14
2023-12-05,0.875,0.855,0.875,0.855,5098689,440664369.0,2.28,-2.73,-0.024,43.8
2023-12-06,0.85,0.854,0.86,0.85,1315028,112441939.0,1.17,-0.12,-0.001,11.3
2023-12-07,0.852,0.852,0.856,0.846,1195421,101609012.0,1.17,-0.23,-0.002,10.27
2023-12-08,0.852,0.843,0.852,0.842,1474562,124689628.0,1.17,-1.06,-0.009,12.67
2023-12-11,0.842,0.865,0.865,0.84,6846898,586345027.0,2.97,2.61,0.022,58.82
2023-12-12,0.862,0.864,0.869,0.859,2985483,257963352.0,1.16,-0.12,-0.001,25.65
2023-12-13,0.862,0.856,0.87,0.856,3646486,314860582.0,1.62,-0.93,-0.008,31.33
2023-12-14,0.857,0.854,0.863,0.851,2124977,181867149.0,1.4,-0.23,-0.002,18.26
2023-12-15,0.857,0.843,0.857,0.842,3058115,258999294.0,1.76,-1.29,-0.011,26.27
2023-12-18,0.84,0.827,0.842,0.825,2643233,220567408.0,2.02,-1.9,-0.016,22.71
2023-12-19,0.826,0.828,0.832,0.823,1346254,111360751.0,1.09,0.12,0.001,11.57
2023-12-20,0.827,0.808,0.829,0.807,1600752,130786239.0,2.66,-2.42,-0.02,13.75
2023-12-21,0.804,0.813,0.818,0.8,1754067,142074981.0,2.23,0.62,0.005,15.07
2023-12-22,0.814,0.82,0.826,0.812,1984549,162622113.0,1.72,0.86,0.007,17.05
2023-12-25,0.815,0.832,0.837,0.815,1404592,116748779.0,2.68,1.46,0.012,12.07
2023-12-26,0.832,0.824,0.832,0.817,964648,79210092.0,1.8,-0.96,-0.008,8.29
2023-12-27,0.825,0.824,0.833,0.817,888606,72940719.0,1.94,0.0,0.0,7.63
2023-12-28,0.822,0.838,0.84,0.821,1267766,105498908.0,2.31,1.7,0.014,10.89
2023-12-29,0.836,0.847,0.847,0.836,1883817,158761340.0,1.31,1.07,0.009,16.18
2024-01-02,0.844,0.839,0.849,0.838,1220616,103024562.0,1.3,-0.94,-0.008,10.49
2024-01-03,0.836,0.826,0.838,0.823,981641,81467977.0,1.79,-1.55,-0.013,8.43
2024-01-04,0.828,0.817,0.828,0.813,1262533,103454240.0,1.82,-1.09,-0.009,10.85
2024-01-05,0.818,0.796,0.818,0.792,1750467,140977939.0,3.18,-2.57,-0.021,15.04
2024-01-08,0.793,0.774,0.794,0.773,1176866,92013138.0,2.64,-2.76,-0.022,10.11
2024-01-09,0.775,0.768,0.778,0.761,1551042,119105315.0,2.2,-0.78,-0.006,13.33
2024-01-10,0.764,0.756,0.768,0.752,923085,70061697.0,2.08,-1.56,-0.012,7.93
2024-01-11,0.755,0.767,0.77,0.755,996542,76125735.0,1.98,1.46,0.011,8.56
2024-01-12,0.765,0.759,0.767,0.758,809414,61774256.0,1.17,-1.04,-0.008,6.95
2024-01-15,0.756,0.749,0.759,0.748,900512,67754542.0,1.45,-1.32,-0.01,7.74
2024-01-16,0.748,0.746,0.749,0.736,966501,71823383.0,1.74,-0.4,-0.003,8.3
2024-01-17,0.743,0.73,0.745,0.728,978648,72221843.0,2.28,-2.14,-0.016,8.41
2024-01-18,0.722,0.738,0.739,0.71,1198322,86424204.0,3.97,1.1,0.008,10.29
2024-01-19,0.732,0.727,0.738,0.725,853584,62446409.0,1.76,-1.49,-0.011,7.33
2024-01-22,0.724,0.7,0.728,0.696,942591,67395452.0,4.4,-3.71,-0.027,8.1
2024-01-23,0.7,0.71,0.714,0.694,1047184,73982366.0,2.86,1.43,0.01,9.0
2024-01-24,0.715,0.723,0.725,0.696,1573124,111461788.0,4.08,1.83,0.013,13.51
2024-01-25,0.724,0.749,0.75,0.717,2389679,176161159.0,4.56,3.6,0.026,20.53
2024-01-26,0.749,0.743,0.752,0.74,1752392,130514719.0,1.6,-0.8,-0.006,15.05
2024-01-29,0.747,0.723,0.747,0.722,1660487,121726617.0,3.36,-2.69,-0.02,14.27
2024-01-30,0.719,0.713,0.731,0.711,1233299,89174273.0,2.77,-1.38,-0.01,10.6
2024-01-31,0.707,0.686,0.708,0.684,1274053,88568509.0,3.37,-3.79,-0.027,10.95
2024-02-01,0.68,0.687,0.699,0.673,1068403,73117043.0,3.79,0.15,0.001,9.18
2024-02-02,0.684,0.663,0.693,0.643,1437622,96315282.0,7.28,-3.49,-0.024,12.35
2024-02-05,0.655,0.648,0.667,0.625,1237549,79959526.0,6.33,-2.26,-0.015,10.63
2024-02-06,0.642,0.691,0.695,0.638,1397252,93847698.0,8.8,6.64,0.043,12.0
2024-02-07,0.692,0.711,0.717,0.691,1110219,78881069.0,3.76,2.89,0.02,9.54
2024-02-08,0.72,0.732,0.74,0.72,1065600,78094285.0,2.81,2.95,0.021,9.15
2024-02-19,0.745,0.736,0.745,0.727,1060509,78031653.0,2.46,0.55,0.004,9.11
2024-02-20,0.733,0.734,0.736,0.72,735907,53723248.0,2.17,-0.27,-0.002,6.32
2024-02-21,0.728,0.737,0.751,0.725,1107125,81852491.0,3.54,0.41,0.003,9.51
2024-02-22,0.743,0.75,0.754,0.742,953158,71264770.0,1.63,1.76,0.013,8.19
2024-02-23,0.75,0.756,0.757,0.742,938329,70293112.0,2.0,0.8,0.006,8.06
2024-02-26,0.751,0.758,0.767,0.751,1046388,79358408.0,2.12,0.26,0.002,8.99
2024-02-27,0.754,0.785,0.787,0.752,1465368,112693464.0,4.62,3.56,0.027,12.59
2024-02-28,0.786,0.755,0.793,0.754,1528328,119171493.0,4.97,-3.82,-0.03,13.13
2024-02-29,0.751,0.783,0.783,0.748,1086529,83991835.0,4.64,3.71,0.028,9.33
2024-03-01,0.786,0.8,0.8,0.783,1016493,80612698.0,2.17,2.17,0.017,8.73
2024-03-04,0.8,0.797,0.804,0.785,878649,69750533.0,2.38,-0.38,-0.003,7.55
2024-03-05,0.791,0.8,0.805,0.789,1061569,84865436.0,2.01,0.38,0.003,9.12
2024-03-06,0.795,0.792,0.799,0.785,697269,55178376.0,1.75,-1.0,-0.008,5.99
2024-03-07,0.794,0.774,0.796,0.773,828237,65111005.0,2.9,-2.27,-0.018,7.12
2024-03-08,0.774,0.784,0.787,0.769,753775,58585733.0,2.33,1.29,0.01,6.48
2024-03-11,0.783,0.792,0.793,0.778,867979,68129816.0,1.91,1.02,0.008,7.46
2024-03-12,0.793,0.798,0.803,0.792,883962,70506270.0,1.39,0.76,0.006,7.59
2024-03-13,0.799,0.797,0.806,0.795,908959,72736937.0,1.38,-0.13,-0.001,7.81
2024-03-14,0.795,0.787,0.799,0.78,1163045,91838939.0,2.38,-1.25,-0.01,9.99
2024-03-15,0.788,0.788,0.789,0.775,1185696,92593608.0,1.78,0.13,0.001,10.19
2024-03-18,0.787,0.802,0.802,0.787,1279938,101658941.0,1.9,1.78,0.014,11.0
