日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-19,0.973,0.985,0.986,0.967,1300592,126481329.0,1.92,-0.71,-0.007,236.52
2022-05-20,0.985,1.011,1.014,0.985,718762,72279114.0,2.94,2.64,0.026,130.71
2022-05-23,1.013,1.007,1.013,1.001,297619,29937064.0,1.19,-0.4,-0.004,54.12
2022-05-24,0.997,0.965,0.997,0.965,47314,4625991.0,3.18,-4.17,-0.042,8.6
2022-05-25,0.965,0.973,0.974,0.96,165653,16030482.0,1.45,0.83,0.008,30.13
2022-05-26,0.973,0.971,0.973,0.948,120953,11591763.0,2.57,-0.21,-0.002,22.0
2022-05-27,0.968,0.979,0.987,0.968,115629,11336766.0,1.96,0.82,0.008,21.03
2022-05-30,0.973,0.989,0.99,0.971,73540,7218431.0,1.94,1.02,0.01,13.37
2022-05-31,0.98,1.011,1.013,0.98,132431,13311133.0,3.34,2.22,0.022,24.08
2022-06-01,1.011,1.001,1.011,0.995,109224,10960128.0,1.58,-0.99,-0.01,19.86
2022-06-02,0.996,0.993,0.996,0.983,42299,4182125.0,1.3,-0.8,-0.008,7.69
2022-06-06,0.99,1.018,1.02,0.99,71556,7261876.0,3.02,2.52,0.025,13.01
2022-06-07,1.017,1.034,1.1,1.017,74025,7605567.0,8.15,1.57,0.016,13.46
2022-06-08,1.036,1.083,1.086,1.036,68214,7190998.0,4.84,4.74,0.049,12.41
2022-06-09,1.075,1.044,1.075,1.042,41195,4328329.0,3.05,-3.6,-0.039,7.49
2022-06-10,1.045,1.056,1.063,1.04,52435,5510746.0,2.2,1.15,0.012,9.54
2022-06-13,1.046,1.033,1.046,1.017,40230,4114518.0,2.75,-2.18,-0.023,7.32
2022-06-14,1.023,1.034,1.034,1.009,38113,3892101.0,2.42,0.1,0.001,6.93
2022-06-15,1.034,1.05,1.056,1.032,37027,3853476.0,2.32,1.55,0.016,6.73
2022-06-16,1.041,1.047,1.06,1.041,37869,3984199.0,1.81,-0.29,-0.003,6.89
2022-06-17,1.037,1.07,1.07,0.995,31352,3282819.0,7.16,2.2,0.023,5.7
2022-06-20,1.07,1.082,1.088,1.061,75508,8130479.0,2.52,1.12,0.012,13.73
2022-06-21,1.077,1.09,1.093,1.074,68008,7360811.0,1.76,0.74,0.008,12.37
2022-06-22,1.09,1.082,1.094,1.071,55585,6048647.0,2.11,-0.73,-0.008,10.11
2022-06-23,1.079,1.079,1.19,1.039,50111,5424028.0,13.96,-0.28,-0.003,9.11
2022-06-24,1.086,1.127,1.127,1.086,75402,8344801.0,3.8,4.45,0.048,13.71
2022-06-27,1.129,1.13,1.182,1.125,55261,6276273.0,5.06,0.27,0.003,10.05
2022-06-28,1.13,1.13,1.13,1.108,53666,5997204.0,1.95,0.0,0.0,9.76
2022-06-29,1.12,1.109,1.14,1.106,21891,2465055.0,3.01,-1.86,-0.021,3.98
