日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-07,0.509,0.499,0.51,0.499,1705905,171990163.0,2.18,-0.99,-0.005,3.76
2025-07-08,0.499,0.498,0.505,0.495,413154,41197358.0,2.0,-0.2,-0.001,0.91
2025-07-09,0.499,0.504,0.508,0.492,1067084,107546700.0,3.21,1.2,0.006,2.35
2025-07-10,0.506,0.504,0.512,0.501,697192,70608323.0,2.18,0.0,0.0,1.54
2025-07-11,0.503,0.51,0.512,0.503,1348935,137374985.0,1.79,1.19,0.006,2.97
2025-07-14,0.51,0.518,0.519,0.504,663702,67790525.0,2.94,1.57,0.008,1.46
2025-07-15,0.52,0.535,0.538,0.518,1690660,179236883.0,3.86,3.28,0.017,3.73
2025-07-16,0.54,0.545,0.547,0.538,957644,104027961.0,1.68,1.87,0.01,2.11
2025-07-17,0.548,0.574,0.578,0.548,3295902,374162119.0,5.5,5.32,0.029,7.26
2025-07-18,0.577,0.577,0.582,0.57,2012626,231754584.0,2.09,0.52,0.003,4.44
2025-07-21,0.576,0.573,0.581,0.563,1440819,164627225.0,3.12,-0.69,-0.004,3.18
2025-07-22,0.573,0.574,0.592,0.572,2082530,243127759.0,3.49,0.17,0.001,4.59
2025-07-23,0.58,0.574,0.589,0.572,1915745,222414862.0,2.96,0.0,0.0,4.22
2025-07-24,0.575,0.578,0.581,0.57,1383904,159286572.0,1.92,0.7,0.004,3.05
2025-07-25,0.583,0.582,0.594,0.581,1893871,222277585.0,2.25,0.69,0.004,4.17
2025-07-28,0.586,0.603,0.604,0.583,1435253,169628355.0,3.61,3.61,0.021,3.16
2025-07-29,0.605,0.634,0.637,0.605,4791314,596139893.0,5.31,5.14,0.031,10.56
2025-07-30,0.636,0.624,0.697,0.619,18980878,2501741419.0,12.3,-1.58,-0.01,41.83
2025-07-31,0.635,0.614,0.656,0.609,16670899,2085725620.0,7.53,-1.6,-0.01,36.74
2025-08-01,0.617,0.606,0.629,0.603,9656756,1190016879.0,4.23,-1.3,-0.008,21.28
2025-08-04,0.601,0.604,0.605,0.584,5255409,624835708.0,3.47,-0.33,-0.002,11.58
2025-08-05,0.611,0.62,0.621,0.607,6562344,806013080.0,2.32,2.65,0.016,14.46
2025-08-06,0.628,0.624,0.63,0.618,4042558,504371157.0,1.94,0.65,0.004,8.91
2025-08-07,0.625,0.605,0.627,0.6,4800823,586314714.0,4.33,-3.04,-0.019,10.58
2025-08-08,0.6,0.595,0.604,0.59,3725154,443801046.0,2.31,-1.65,-0.01,8.21
2025-08-11,0.6,0.597,0.604,0.584,3981454,472700136.0,3.36,0.34,0.002,8.77
2025-08-12,0.601,0.594,0.603,0.59,2566995,305332177.0,2.18,-0.5,-0.003,5.66
2025-08-13,0.596,0.619,0.619,0.596,5150445,625854816.0,3.87,4.21,0.025,11.35
2025-08-14,0.625,0.623,0.631,0.618,4570114,571376863.0,2.1,0.65,0.004,10.07
2025-08-15,0.62,0.635,0.639,0.62,4602084,580941605.0,3.05,1.93,0.012,10.14
2025-08-18,0.641,0.655,0.656,0.641,4351420,562886319.0,2.36,3.15,0.02,9.59
2025-08-19,0.655,0.634,0.658,0.632,5214085,671864851.0,3.97,-3.21,-0.021,11.49
2025-08-20,0.633,0.625,0.639,0.618,3517392,441305965.0,3.31,-1.42,-0.009,7.75
2025-08-21,0.63,0.632,0.636,0.624,3088510,389346531.0,1.92,1.12,0.007,6.81
2025-08-22,0.639,0.641,0.642,0.633,3432636,437984994.0,1.42,1.42,0.009,7.56
2025-08-25,0.649,0.644,0.65,0.639,3217245,414597202.0,1.72,0.47,0.003,7.09
2025-08-26,0.645,0.633,0.647,0.632,2759236,352366970.0,2.33,-1.71,-0.011,6.08
2025-08-27,0.64,0.611,0.643,0.609,3250864,406646133.0,5.37,-3.48,-0.022,7.16
2025-08-28,0.614,0.601,0.615,0.586,3334334,399837793.0,4.75,-1.64,-0.01,7.35
