日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-20,0.995,0.997,1.001,0.995,339741,33885688.088,0.61,1.01,0.01,6.94
2025-10-21,0.998,0.999,1.006,0.996,797133,79884716.653,1.0,0.2,0.002,16.29
2025-10-22,1.001,0.99,1.002,0.989,142062,14097853.469,1.3,-0.9,-0.009,2.9
2025-10-23,0.99,0.99,0.99,0.977,137929,13562842.496,1.31,0.0,0.0,2.82
2025-10-24,0.989,0.985,0.995,0.982,259212,25593629.39,1.31,-0.51,-0.005,5.3
2025-10-27,0.989,0.987,0.991,0.981,167234,16488241.869,1.02,0.2,0.002,3.42
2025-10-28,0.987,0.968,0.987,0.967,203810,19820457.751,2.03,-1.93,-0.019,4.16
2025-10-29,0.969,0.969,0.97,0.965,94273,9119022.337,0.52,0.1,0.001,1.93
2025-10-30,0.965,0.953,0.968,0.951,212237,20310200.338,1.75,-1.65,-0.016,4.34
2025-10-31,0.953,0.955,0.962,0.953,110560,10574665.973,0.94,0.21,0.002,2.26
2025-11-03,0.956,0.955,0.957,0.945,97109,9236301.971,1.26,0.0,0.0,1.98
2025-11-04,0.955,0.947,0.957,0.943,118815,11272247.495,1.47,-0.84,-0.008,2.43
2025-11-05,0.946,0.948,0.952,0.937,114198,10806780.316,1.58,0.11,0.001,2.33
2025-11-06,0.948,0.953,0.953,0.945,88077,8365322.897,0.84,0.53,0.005,1.8
2025-11-07,0.955,0.949,0.956,0.947,36971,3510566.544,0.94,-0.42,-0.004,0.76
2025-11-10,0.948,0.982,0.983,0.948,318200,31029224.716,3.69,3.48,0.033,6.5
2025-11-11,0.98,0.982,0.985,0.975,140115,13734612.193,1.02,0.0,0.0,2.86
2025-11-12,0.986,0.996,0.998,0.985,225448,22420172.732,1.32,1.43,0.014,4.61
2025-11-13,0.995,0.998,1.002,0.994,273887,27347336.968,0.8,0.2,0.002,5.6
2025-11-14,0.989,0.987,1.0,0.987,78301,7772515.392,1.3,-1.1,-0.011,1.6
2025-11-17,0.99,0.983,0.99,0.978,58174,5713061.707,1.22,-0.41,-0.004,1.19
2025-11-18,0.975,0.969,0.983,0.966,48489,4709302.674,1.73,-1.42,-0.014,0.99
2025-11-19,0.968,0.97,0.976,0.964,83940,8131099.947,1.24,0.1,0.001,1.71
2025-11-20,0.975,0.97,0.977,0.966,63757,6183997.831,1.13,0.0,0.0,1.3
2025-11-21,0.961,0.96,0.965,0.952,46876,4501913.432,1.34,-1.03,-0.01,0.96
2025-11-24,0.962,0.962,0.967,0.955,50396,4837845.033,1.25,0.21,0.002,1.03
