日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-13,1.001,1.02,1.024,0.99,1382024,139411275.865,3.39,1.69,0.017,7.2
2025-11-14,1.0,0.995,1.008,0.995,605777,60607880.132,1.27,-2.45,-0.025,3.16
2025-11-17,0.992,0.985,0.998,0.981,488418,48302035.789,1.71,-1.01,-0.01,2.55
2025-11-18,0.985,0.967,0.986,0.965,506394,49399443.414,2.13,-1.83,-0.018,2.64
2025-11-19,0.967,0.958,0.976,0.955,428416,41280569.413,2.17,-0.93,-0.009,2.23
2025-11-20,0.973,0.95,0.975,0.947,829964,79275780.241,2.92,-0.84,-0.008,4.33
2025-11-21,0.934,0.932,0.939,0.921,1868819,174135520.703,1.89,-1.89,-0.018,9.74
2025-11-24,0.933,0.95,0.955,0.926,1096500,102919287.686,3.11,1.93,0.018,5.71
2025-11-25,0.965,0.955,0.974,0.954,745866,71982114.548,2.11,0.53,0.005,3.89
2025-11-26,0.967,0.965,0.973,0.963,706631,68381217.119,1.05,1.05,0.01,3.68
2025-11-27,0.965,0.953,0.97,0.953,783173,75280724.537,1.76,-1.24,-0.012,4.08
2025-11-28,0.956,0.957,0.961,0.952,478049,45755401.408,0.94,0.42,0.004,2.49
2025-12-01,0.953,0.959,0.965,0.952,633090,60690302.566,1.36,0.21,0.002,3.3
2025-12-02,0.964,0.952,0.966,0.952,537283,51479122.607,1.46,-0.73,-0.007,2.8
2025-12-03,0.949,0.939,0.952,0.937,381984,35992275.77,1.58,-1.37,-0.013,1.99
2025-12-04,0.939,0.952,0.952,0.937,441924,41786165.629,1.6,1.38,0.013,2.3
2025-12-05,0.949,0.962,0.962,0.948,477922,45583289.312,1.47,1.05,0.01,2.49
2025-12-08,0.962,0.958,0.967,0.955,537288,51553154.101,1.25,-0.42,-0.004,2.8
2025-12-09,0.959,0.943,0.962,0.939,676090,63885122.291,2.4,-1.57,-0.015,3.52
2025-12-10,0.943,0.946,0.946,0.933,625279,58667693.542,1.38,0.32,0.003,3.26
2025-12-11,0.952,0.941,0.954,0.939,663152,62611209.273,1.59,-0.53,-0.005,3.46
2025-12-12,0.945,0.956,0.957,0.941,550489,52321027.532,1.7,1.59,0.015,2.87
2025-12-15,0.945,0.929,0.945,0.929,504754,47176946.909,1.67,-2.82,-0.027,2.63
2025-12-16,0.928,0.909,0.928,0.901,1231389,111688547.839,2.91,-2.15,-0.02,6.42
2025-12-17,0.91,0.917,0.923,0.908,904608,82564791.541,1.65,0.88,0.008,4.71
2025-12-18,0.907,0.907,0.916,0.905,951386,86651858.416,1.2,-1.09,-0.01,4.96
2025-12-19,0.916,0.924,0.927,0.914,505939,46615674.831,1.43,1.87,0.017,2.64
2025-12-22,0.929,0.925,0.935,0.922,319962,29647904.371,1.41,0.11,0.001,1.67
2025-12-23,0.924,0.917,0.926,0.915,440274,40480971.626,1.19,-0.86,-0.008,2.29
2025-12-24,0.917,0.918,0.922,0.916,215069,19750869.044,0.65,0.11,0.001,1.12
2025-12-25,0.917,0.917,0.918,0.916,73859,6771660.312,0.22,-0.11,-0.001,0.38
2025-12-26,0.917,0.922,0.928,0.917,302769,27924335.906,1.2,0.55,0.005,1.58
2025-12-29,0.922,0.917,0.933,0.915,792014,73291669.821,1.95,-0.54,-0.005,4.13
2025-12-30,0.914,0.922,0.923,0.911,445327,40817615.632,1.31,0.55,0.005,2.32
2025-12-31,0.922,0.909,0.922,0.909,283704,25874985.252,1.41,-1.41,-0.013,1.48
2026-01-05,0.929,0.948,0.949,0.928,746237,70389310.429,2.31,4.29,0.039,3.89
2026-01-06,0.953,0.958,0.961,0.948,447559,42868336.936,1.37,1.05,0.01,2.33
2026-01-07,0.948,0.94,0.952,0.935,680673,64088903.978,1.77,-1.88,-0.018,3.55
2026-01-08,0.941,0.933,0.943,0.927,572940,53591963.372,1.7,-0.74,-0.007,2.99
2026-01-09,0.935,0.938,0.943,0.932,398157,37328944.404,1.18,0.54,0.005,2.08
2026-01-12,0.937,0.961,0.961,0.937,806982,76691677.717,2.56,2.45,0.023,4.21
2026-01-13,0.977,0.961,0.984,0.96,843909,82127872.599,2.5,0.0,0.0,4.4
2026-01-14,0.97,0.977,0.983,0.964,803224,78396660.161,1.98,1.66,0.016,4.19
2026-01-15,0.976,0.971,0.985,0.967,928615,90240402.498,1.84,-0.61,-0.006,4.84
2026-01-16,0.978,0.967,0.983,0.964,521677,50549170.664,1.96,-0.41,-0.004,2.72
2026-01-19,0.961,0.952,0.961,0.95,720109,68708259.132,1.14,-1.55,-0.015,3.75
2026-01-20,0.948,0.937,0.954,0.936,768590,72357534.581,1.89,-1.58,-0.015,4.01
2026-01-21,0.934,0.942,0.944,0.933,649024,61011464.566,1.17,0.53,0.005,3.38
