日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-23,0.982,0.978,0.99,0.972,957641,93957586.0,1.84,-0.2,-0.002,14.85
2024-04-24,0.979,0.999,1.0,0.978,784357,78043001.0,2.25,2.15,0.021,12.16
2024-04-25,0.999,0.999,1.013,0.993,671380,67541503.0,2.0,0.0,0.0,10.41
2024-04-26,0.989,1.028,1.034,0.989,476293,48614716.0,4.5,2.9,0.029,7.39
2024-04-29,1.027,1.068,1.077,1.027,151717,16057844.0,4.86,3.89,0.04,2.35
2024-04-30,1.068,1.054,1.068,1.05,76750,8123962.0,1.69,-1.31,-0.014,1.19
2024-05-06,1.07,1.061,1.09,1.057,33640,3597869.0,3.13,0.66,0.007,0.52
2024-05-07,1.051,1.053,1.071,1.048,21334,2258879.0,2.17,-0.75,-0.008,0.33
2024-05-08,1.047,1.033,1.049,1.032,20904,2179943.0,1.61,-1.9,-0.02,0.32
2024-05-09,1.04,1.067,1.067,1.04,35387,3735675.0,2.61,3.29,0.034,0.55
2024-05-10,1.065,1.036,1.065,1.034,25243,2650408.0,2.91,-2.91,-0.031,0.39
2024-05-13,1.021,1.022,1.038,1.02,9506,976701.0,1.74,-1.35,-0.014,0.15
2024-05-14,1.016,1.02,1.037,1.016,6604,674067.0,2.05,-0.2,-0.002,0.1
2024-05-15,1.016,1.014,1.026,1.009,6955,706759.0,1.67,-0.59,-0.006,0.11
2024-05-16,1.018,1.016,1.028,1.014,18725,1913084.0,1.38,0.2,0.002,0.29
2024-05-17,1.009,1.034,1.034,1.009,19918,2036991.0,2.46,1.77,0.018,0.31
2024-05-20,1.028,1.035,1.05,1.028,19320,2001158.0,2.13,0.1,0.001,0.3
2024-05-21,1.034,1.022,1.035,1.022,19573,2013541.0,1.26,-1.26,-0.013,0.3
2024-05-22,1.022,1.031,1.032,1.016,17391,1789053.0,1.57,0.88,0.009,0.27
2024-05-23,1.135,1.015,1.135,1.014,15052,1541603.0,11.74,-1.55,-0.016,0.23
2024-05-24,1.009,0.99,1.023,0.99,6098,615399.0,3.25,-2.46,-0.025,0.09
2024-05-27,0.988,1.028,1.028,0.981,8732,872704.0,4.75,3.84,0.038,0.14
2024-05-28,1.021,1.024,1.051,1.01,13402,1392919.0,3.99,-0.39,-0.004,0.21
2024-05-29,1.021,1.017,1.027,1.011,43191,4397636.0,1.56,-0.68,-0.007,0.67
2024-05-30,1.025,1.039,1.047,1.024,16087,1662525.0,2.26,2.16,0.022,0.25
2024-05-31,1.039,1.035,1.054,1.027,4038,419258.0,2.6,-0.38,-0.004,0.06
2024-06-03,1.031,1.055,1.065,1.031,12612,1336306.0,3.29,1.93,0.02,0.2
2024-06-04,1.055,1.049,1.055,1.037,13871,1446368.0,1.71,-0.57,-0.006,0.22
2024-06-05,1.049,1.046,1.066,1.046,9481,1002465.0,1.91,-0.29,-0.003,0.15
2024-06-06,1.056,1.04,1.067,1.04,9319,980951.0,2.58,-0.57,-0.006,0.14
2024-06-07,1.045,1.041,1.058,1.03,4302,449504.0,2.69,0.1,0.001,0.07
2024-06-11,1.053,1.094,1.094,1.046,56584,6056184.0,4.61,5.09,0.053,0.88
2024-06-12,1.095,1.078,1.1,1.076,60978,6624542.0,2.19,-1.46,-0.016,0.95
2024-06-13,1.075,1.09,1.103,1.075,68951,7522880.0,2.6,1.11,0.012,1.07
2024-06-14,1.091,1.086,1.091,1.072,12563,1356763.0,1.74,-0.37,-0.004,0.19
2024-06-17,1.084,1.099,1.107,1.08,29168,3189785.0,2.49,1.2,0.013,0.45
2024-06-18,1.094,1.1,1.114,1.092,39324,4329390.0,2.0,0.09,0.001,0.61
2024-06-19,1.109,1.102,1.11,1.086,24665,2716634.0,2.18,0.18,0.002,0.38
2024-06-20,1.102,1.123,1.145,1.102,33423,3761843.0,3.9,1.91,0.021,0.52
2024-06-21,1.125,1.127,1.128,1.075,37279,4148287.0,4.72,0.36,0.004,0.58
2024-06-24,1.126,1.088,1.138,1.086,27416,3045199.0,4.61,-3.46,-0.039,0.43
2024-06-25,1.084,1.045,1.088,1.038,31369,3298162.0,4.6,-3.95,-0.043,0.49
2024-06-26,1.043,1.066,1.068,1.035,16544,1735630.0,3.16,2.01,0.021,0.26
2024-06-27,1.064,1.044,1.064,1.042,8813,925300.0,2.06,-2.06,-0.022,0.14
2024-06-28,1.048,1.038,1.058,1.036,16271,1708655.0,2.11,-0.57,-0.006,0.25
2024-07-01,1.035,1.035,1.053,1.015,22406,2306864.0,3.66,-0.29,-0.003,0.35
2024-07-02,1.035,1.023,1.036,1.02,6375,655724.0,1.55,-1.16,-0.012,0.1
2024-07-03,1.033,1.038,1.049,1.011,15609,1620275.0,3.71,1.47,0.015,0.24
2024-07-04,1.04,1.02,1.042,1.018,6161,633188.0,2.31,-1.73,-0.018,0.1
2024-07-05,1.01,1.026,1.03,1.0,11160,1129526.0,2.94,0.59,0.006,0.17
2024-07-08,1.036,1.019,1.039,1.015,128500,13201165.0,2.34,-0.68,-0.007,1.99
2024-07-09,1.023,1.06,1.065,1.023,267839,27891150.0,4.12,4.02,0.041,4.15
2024-07-10,1.059,1.061,1.071,1.056,15881,1683634.0,1.42,0.09,0.001,0.25
2024-07-11,1.072,1.069,1.082,1.054,20182,2165148.0,2.64,0.75,0.008,0.31
2024-07-12,1.051,1.073,1.076,1.051,13978,1480483.0,2.34,0.37,0.004,0.22
2024-07-15,1.09,1.08,1.091,1.076,14337,1554584.0,1.4,0.65,0.007,0.22
2024-07-16,1.076,1.116,1.145,1.075,146080,15909403.0,6.48,3.33,0.036,2.27
2024-07-17,1.107,1.112,1.124,1.104,24631,2750725.0,1.79,-0.36,-0.004,0.38
2024-07-18,1.104,1.118,1.125,1.079,30455,3367963.0,4.14,0.54,0.006,0.47
2024-07-19,1.104,1.144,1.154,1.1,35364,4044462.0,4.83,2.33,0.026,0.55
2024-07-22,1.144,1.154,1.162,1.119,68494,7896370.0,3.76,0.87,0.01,1.06
2024-07-23,1.151,1.112,1.151,1.09,62502,7023555.0,5.29,-3.64,-0.042,0.97
2024-07-24,1.099,1.082,1.104,1.078,29913,3269017.0,2.34,-2.7,-0.03,0.46
2024-07-25,1.077,1.072,1.09,1.069,24807,2663397.0,1.94,-0.92,-0.01,0.38
2024-07-26,1.072,1.081,1.099,1.061,7822,842528.0,3.54,0.84,0.009,0.12
2024-07-29,1.092,1.061,1.092,1.06,6505,696685.0,2.96,-1.85,-0.02,0.1
2024-07-30,1.061,1.073,1.08,1.05,5552,592831.0,2.83,1.13,0.012,0.09
2024-07-31,1.076,1.144,1.153,1.07,27086,3002768.0,7.74,6.62,0.071,0.42
2024-08-01,1.155,1.138,1.163,1.125,71530,8128724.0,3.32,-0.52,-0.006,1.11
2024-08-02,1.124,1.102,1.134,1.099,27215,3051572.0,3.08,-3.16,-0.036,0.42
2024-08-05,1.101,1.051,1.101,1.051,19891,2123021.0,4.54,-4.63,-0.051,0.31
2024-08-06,1.059,1.067,1.09,1.051,11184,1185484.0,3.71,1.52,0.016,0.17
2024-08-07,1.066,1.057,1.071,1.054,14346,1525144.0,1.59,-0.94,-0.01,0.22
2024-08-08,1.054,1.064,1.073,1.038,13372,1411624.0,3.31,0.66,0.007,0.21
2024-08-09,1.075,1.061,1.082,1.058,19635,2102519.0,2.26,-0.28,-0.003,0.3
2024-08-12,1.06,1.057,1.061,1.051,12844,1354047.0,0.94,-0.38,-0.004,0.2
2024-08-13,1.058,1.063,1.065,1.05,7811,826394.0,1.42,0.57,0.006,0.12
2024-08-14,1.063,1.064,1.065,1.043,19665,2079056.0,2.07,0.09,0.001,0.3
2024-08-15,1.06,1.059,1.068,1.04,14510,1532348.0,2.63,-0.47,-0.005,0.23
2024-08-16,1.059,1.053,1.063,1.05,13540,1429907.0,1.23,-0.57,-0.006,0.21
2024-08-19,1.056,1.051,1.063,1.05,9518,1006783.0,1.23,-0.19,-0.002,0.15
2024-08-20,1.049,1.03,1.05,1.029,12671,1313146.0,2.0,-2.0,-0.021,0.2
2024-08-21,1.028,1.032,1.046,1.028,7202,744844.0,1.75,0.19,0.002,0.11
2024-08-22,1.029,1.021,1.034,1.015,14611,1501087.0,1.84,-1.07,-0.011,0.23
2024-08-23,1.011,1.01,1.014,0.992,13216,1327382.0,2.15,-1.08,-0.011,0.2
2024-08-26,1.012,1.005,1.015,1.0,7196,724147.0,1.49,-0.5,-0.005,0.11
2024-08-27,0.998,0.997,1.001,0.995,9370,935260.0,0.6,-0.8,-0.008,0.15
2024-08-28,0.996,0.993,1.002,0.989,5647,560281.0,1.3,-0.4,-0.004,0.09
2024-08-29,0.987,1.003,1.012,0.985,11998,1202082.0,2.72,1.01,0.01,0.19
2024-08-30,1.002,1.04,1.045,1.002,25757,2653266.0,4.29,3.69,0.037,0.4
2024-09-02,1.04,1.003,1.04,1.003,11687,1190670.0,3.56,-3.56,-0.037,0.18
2024-09-03,1.0,1.002,1.031,1.0,4370,440848.0,3.09,-0.1,-0.001,0.07
2024-09-04,1.0,0.997,1.005,0.99,1779,177205.0,1.5,-0.5,-0.005,0.03
2024-09-05,1.002,1.002,1.002,0.983,11057,1097594.0,1.91,0.5,0.005,0.17
2024-09-06,0.991,0.998,1.0,0.975,7908,777602.0,2.5,-0.4,-0.004,0.12
2024-09-09,0.975,0.97,0.983,0.966,10087,981542.0,1.7,-2.81,-0.028,0.16
2024-09-10,0.966,0.979,0.987,0.965,8642,842004.0,2.27,0.93,0.009,0.13
2024-09-11,0.979,0.977,0.979,0.974,406,39687.0,0.51,-0.2,-0.002,0.01
2024-09-12,0.997,0.968,0.997,0.966,9022,884509.0,3.17,-0.92,-0.009,0.14
2024-09-13,0.964,0.957,0.976,0.954,4089,394085.0,2.27,-1.14,-0.011,0.06
2024-09-18,0.954,0.947,0.958,0.941,4623,437156.0,1.78,-1.04,-0.01,0.07
2024-09-19,0.967,0.953,0.972,0.94,4357,416078.0,3.38,0.63,0.006,0.07
2024-09-20,0.95,0.947,0.958,0.937,12402,1171651.0,2.2,-0.63,-0.006,0.19
2024-09-23,0.931,0.937,0.953,0.931,16635,1568307.0,2.32,-1.06,-0.01,0.26
2024-09-24,0.954,0.975,0.975,0.935,19650,1895047.0,4.27,4.06,0.038,0.3
2024-09-25,0.975,0.979,1.005,0.975,14845,1478642.0,3.08,0.41,0.004,0.23
2024-09-26,0.979,1.018,1.02,0.972,25671,2555063.0,4.9,3.98,0.039,0.4
2024-09-27,1.024,1.219,1.222,1.019,44888,5244437.0,19.94,19.74,0.201,0.7
2024-09-30,1.219,1.35,1.45,1.207,703526,89913793.0,19.93,10.75,0.131,10.91
2024-10-08,1.62,1.62,1.62,1.452,844550,134760723.0,12.44,20.0,0.27,13.1
2024-10-09,1.63,1.612,1.773,1.415,1691081,278104152.0,22.1,-0.49,-0.008,26.23
2024-10-10,1.588,1.483,1.588,1.29,723144,109324988.0,18.49,-8.0,-0.129,11.21
2024-10-11,1.4,1.385,1.479,1.368,451007,63678560.0,7.48,-6.61,-0.098,6.99
2024-10-14,1.365,1.441,1.444,1.34,364211,50639866.0,7.51,4.04,0.056,5.65
2024-10-15,1.426,1.39,1.468,1.389,269947,38521475.0,5.48,-3.54,-0.051,4.19
2024-10-16,1.338,1.359,1.391,1.338,212227,29028053.0,3.81,-2.23,-0.031,3.29
2024-10-17,1.394,1.369,1.408,1.368,243141,33752731.0,2.94,0.74,0.01,3.77
2024-10-18,1.369,1.613,1.643,1.361,826648,127567233.0,20.6,17.82,0.244,12.82
2024-10-21,1.66,1.601,1.745,1.566,1538214,253125755.0,11.1,-0.74,-0.012,23.86
2024-10-22,1.566,1.573,1.62,1.541,619189,97370475.0,4.93,-1.75,-0.028,9.6
2024-10-23,1.538,1.547,1.587,1.538,374041,58412789.0,3.12,-1.65,-0.026,5.8
2024-10-24,1.526,1.556,1.576,1.52,346035,53685034.0,3.62,0.58,0.009,5.37
2024-10-25,1.553,1.561,1.605,1.538,354968,55581644.0,4.31,0.32,0.005,5.51
2024-10-28,1.555,1.554,1.563,1.54,208292,32282007.0,1.47,-0.45,-0.007,3.23
2024-10-29,1.55,1.538,1.604,1.535,346010,54130087.0,4.44,-1.03,-0.016,5.37
2024-10-30,1.525,1.517,1.544,1.492,253683,38534341.0,3.38,-1.37,-0.021,3.93
2024-10-31,1.517,1.553,1.571,1.498,383036,59051739.0,4.81,2.37,0.036,5.94
2024-11-01,1.536,1.485,1.545,1.483,269583,40827764.0,3.99,-4.38,-0.068,4.18
2024-11-04,1.474,1.516,1.521,1.474,166820,25160124.0,3.16,2.09,0.031,2.59
2024-11-05,1.518,1.592,1.604,1.509,302202,47493449.0,6.27,5.01,0.076,4.69
2024-11-06,1.6,1.609,1.651,1.576,305210,49259614.0,4.71,1.07,0.017,4.73
2024-11-07,1.579,1.673,1.682,1.572,349292,57068534.0,6.84,3.98,0.064,5.42
2024-11-08,1.7,1.669,1.772,1.658,330036,56377944.0,6.81,-0.24,-0.004,5.12
2024-11-11,1.679,1.776,1.777,1.679,323496,56376629.0,5.87,6.41,0.107,5.02
2024-11-12,1.777,1.724,1.777,1.708,270004,46996020.0,3.89,-2.93,-0.052,4.19
2024-11-13,1.706,1.738,1.742,1.695,178792,30761462.0,2.73,0.81,0.014,2.77
2024-11-14,1.734,1.677,1.75,1.672,155622,26617799.0,4.49,-3.51,-0.061,2.41
2024-11-15,1.678,1.6,1.689,1.595,157696,25842628.0,5.61,-4.59,-0.077,2.45
2024-11-18,1.604,1.567,1.623,1.559,143685,22790365.0,4.0,-2.06,-0.033,2.23
2024-11-19,1.582,1.635,1.649,1.553,190177,30339684.0,6.13,4.34,0.068,2.95
2024-11-20,1.628,1.627,1.634,1.602,148351,24010240.0,1.96,-0.49,-0.008,2.3
2024-11-21,1.627,1.642,1.669,1.617,126570,20813437.0,3.2,0.92,0.015,1.96
2024-11-22,1.643,1.578,1.664,1.571,149530,24217822.0,5.66,-3.9,-0.064,2.32
2024-11-25,1.568,1.558,1.58,1.524,118853,18420239.0,3.55,-1.27,-0.02,1.84
2024-11-26,1.56,1.548,1.574,1.545,91460,14235168.0,1.86,-0.64,-0.01,1.42
2024-11-27,1.537,1.615,1.615,1.52,160074,25157527.0,6.14,4.33,0.067,2.48
