日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-16,0.995,0.987,0.998,0.985,1693344,168114583.0,1.29,-1.69,-0.017,46.62
2023-11-17,0.985,0.992,0.993,0.981,488116,48301874.0,1.22,0.51,0.005,13.44
2023-11-20,0.992,0.996,0.998,0.986,415575,41329472.0,1.21,0.4,0.004,11.44
2023-11-21,0.996,0.989,0.999,0.987,201052,19991914.0,1.2,-0.7,-0.007,5.53
2023-11-22,0.987,0.97,0.989,0.97,142164,13926048.0,1.92,-1.92,-0.019,3.91
2023-11-23,0.97,0.983,0.985,0.963,201034,19593698.0,2.27,1.34,0.013,5.53
2023-11-24,0.981,0.969,0.981,0.967,175291,17006661.0,1.42,-1.42,-0.014,4.83
2023-11-27,0.968,0.977,0.978,0.96,180164,17504014.0,1.86,0.83,0.008,4.96
2023-11-28,0.98,0.987,0.988,0.971,199319,19586105.0,1.74,1.02,0.01,5.49
2023-11-29,0.986,0.986,0.995,0.985,140220,13870435.0,1.01,-0.1,-0.001,3.86
2023-11-30,0.987,0.982,0.987,0.975,113014,11071056.0,1.22,-0.41,-0.004,3.11
2023-12-01,0.983,0.985,0.986,0.974,120631,11804127.0,1.22,0.31,0.003,3.32
2023-12-04,0.985,0.977,0.985,0.974,136299,13328573.0,1.12,-0.81,-0.008,3.75
2023-12-05,0.977,0.961,0.977,0.96,174141,16802914.0,1.74,-1.64,-0.016,4.79
2023-12-06,0.956,0.962,0.968,0.956,153721,14800478.0,1.25,0.1,0.001,4.23
2023-12-07,0.961,0.956,0.961,0.948,118838,11333919.0,1.35,-0.62,-0.006,3.27
2023-12-08,0.952,0.956,0.961,0.951,112062,10709991.0,1.05,0.0,0.0,3.08
2023-12-11,0.953,0.976,0.976,0.951,125798,12158275.0,2.62,2.09,0.02,3.46
2023-12-12,0.974,0.969,0.975,0.965,105566,10233657.0,1.02,-0.72,-0.007,2.91
2023-12-13,0.965,0.959,0.97,0.958,112977,10886962.0,1.24,-1.03,-0.01,3.11
2023-12-14,0.959,0.958,0.969,0.957,86860,8355757.0,1.25,-0.1,-0.001,2.39
2023-12-15,0.959,0.95,0.96,0.944,144783,13759009.0,1.67,-0.84,-0.008,3.99
2023-12-18,0.946,0.927,0.95,0.924,119887,11206836.0,2.74,-2.42,-0.023,3.3
2023-12-19,0.922,0.929,0.935,0.922,55107,5104191.0,1.4,0.22,0.002,1.52
2023-12-20,0.929,0.914,0.93,0.912,195880,17950795.0,1.94,-1.61,-0.015,5.39
2023-12-21,0.91,0.914,0.921,0.9,166032,15114328.0,2.3,0.0,0.0,4.57
2023-12-22,0.913,0.908,0.917,0.902,130187,11809504.0,1.64,-0.66,-0.006,3.58
2023-12-25,0.907,0.906,0.916,0.902,72802,6608583.0,1.54,-0.22,-0.002,2.0
2023-12-26,0.903,0.895,0.903,0.884,127177,11342440.0,2.1,-1.21,-0.011,3.5
2023-12-27,0.891,0.899,0.901,0.888,105470,9440171.0,1.45,0.45,0.004,2.9
2023-12-28,0.895,0.922,0.927,0.891,418615,38590797.0,4.0,2.56,0.023,11.52
2023-12-29,0.923,0.938,0.939,0.918,159368,14870735.0,2.28,1.74,0.016,4.39
2024-01-02,0.938,0.917,0.938,0.917,94247,8688827.0,2.24,-2.24,-0.021,2.59
2024-01-03,0.912,0.904,0.922,0.898,140509,12728457.0,2.62,-1.42,-0.013,3.87
2024-01-04,0.906,0.891,0.906,0.888,113103,10104229.0,1.99,-1.44,-0.013,3.11
2024-01-05,0.895,0.869,0.896,0.864,462239,40381620.0,3.59,-2.47,-0.022,12.72
2024-01-08,0.869,0.846,0.869,0.845,161215,13732409.0,2.76,-2.65,-0.023,4.44
